"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1SDBT0010","2016-07-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","  147",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   33",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-07-31","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   61",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   41",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-06","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-07","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-08","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   36",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-09","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   58",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-10","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-11","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-12","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   10",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-13","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-14","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","  206",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","  196",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-08-31","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   33",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","  107",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-06","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   36",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-07","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    8",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-08","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-09","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-10","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-11","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-12","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-13","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   43",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-14","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   66",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   18",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","  213",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-09-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   99",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-06","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-07","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-08","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-09","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-10","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-11","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-12","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    8",",,N","   10",",,N","   13",",,N",,,,,"    8",",,N","    8",",,N"
"US1SDBT0010","2016-10-13","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-14","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   30",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   46",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-10-31","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-06","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-07","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-08","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-09","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-10","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-11","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-12","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-13","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-14","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   48",",,N","   89",",,N","   89",",,N",,,,,,,,
"US1SDBT0010","2016-11-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-11-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   38",",,N",,,,,,,,
"US1SDBT0010","2016-11-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   25",",,N",,,,,,,,
"US1SDBT0010","2016-11-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1SDBT0010","2016-11-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1SDBT0010","2016-11-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0",",,N","    0","T,,N",,,,,,,,
"US1SDBT0010","2016-11-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1SDBT0010","2016-11-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1SDBT0010","2016-11-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    5",",,N","   25",",,N","   25",",,N",,,,,,,,
"US1SDBT0010","2016-11-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   41",",,N","   76",",,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0","T,,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   51",",,N",,,,,,,,
"US1SDBT0010","2016-12-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   51",",,N",,,,,,,,
"US1SDBT0010","2016-12-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   28",",,N","   51",",,N","   89",",,N",,,,,,,,
"US1SDBT0010","2016-12-06","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0","T,,N","   89",",,N",,,,,,,,
"US1SDBT0010","2016-12-07","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-08","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-09","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-10","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-11","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    8",",,N","   38",",,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-12","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1SDBT0010","2016-12-13","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    8",",,N","   13",",,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-14","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-15","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1SDBT0010","2016-12-16","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   20",",,N","   51",",,N","  102",",,N",,,,,,,,
"US1SDBT0010","2016-12-17","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   79",",,N","  140",",,N","  191",",,N",,,,,,,,
"US1SDBT0010","2016-12-18","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  191",",,N",,,,,,,,
"US1SDBT0010","2016-12-19","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  191",",,N",,,,,,,,
"US1SDBT0010","2016-12-20","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-21","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-22","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-23","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-24","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-25","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0","T,,N","  140",",,N",,,,,,,,
"US1SDBT0010","2016-12-26","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   91",",,N","  152",",,N","  254",",,N",,,,,,,,
"US1SDBT0010","2016-12-27","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  254",",,N",,,,,,,,
"US1SDBT0010","2016-12-28","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  203",",,N",,,,,,,,
"US1SDBT0010","2016-12-29","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  203",",,N",,,,,,,,
"US1SDBT0010","2016-12-30","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N",,,,,,,,,,
"US1SDBT0010","2016-12-31","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N",,,,,,,,,,
"US1SDBT0010","2017-01-01","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N","  203",",,N",,,,,,,,
"US1SDBT0010","2017-01-02","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0","T,,N","    0","T,,N",,,,,,,,,,
"US1SDBT0010","2017-01-03","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","   18",",,N","   38",",,N",,,,,,,,,,
"US1SDBT0010","2017-01-04","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N",,,,,,,,,,
"US1SDBT0010","2017-01-05","44.74373","-103.29046","853.1","NEWELL 6.5 ENE, SD US","    0",",,N","    0",",,N",,,,,,,,,,
